 TREASURYÿINSPECTORÿGENERALÿFORÿTAXÿADMINISTRATION (TIGTA),,,
,,,
Calendar Year 2017 FOIA Log,,,
"Requests Closed Between January 1, 2017 and December 31, 2017",,,
2017-FOI-00133,3/27/2017,correspondence,Granted/Denied in Part
2017-FOI-00112,3/29/2017,correspondence,Granted/Denied in Part
2017-FOI-00130,3/29/2017,investigatory records,Other Reasons - Not a proper FOIA request for some other reason
2017-FOI-00127,3/30/2017,investigatory records,Other Reasons - Not a proper FOIA request for some other reason
2017-FOI-00159,4/6/2017,IRS records,Other Reasons - Referred to another agency (code modified per Treasury Monthly report integration project).
2017-FOI-00154,4/13/2017,investigatory records,Other Reasons - Duplicate Request
2017-FOI-00160,4/17/2017,complaint records,Other Reasons - Not a proper FOIA request for some other reason
2017-FOI-00144,4/18/2017,investigatory records,Granted/Denied in Part
2017-FOI-00145,4/18/2017,complaint records,Granted/Denied in Part
2017-FOI-00150,4/18/2017,congressional correspondence,Other Reasons - No Records (modified code for Treasury Integration Reports)
2017-FOI-00156,4/19/2017,complaint records,Granted/Denied in Part
2017-FOI-00142,4/21/2017,complaint records,Granted/Denied in Part
2017-FOI-00151,4/25/2017,correspondence,Granted/Denied in Part
2017-FOI-00147,4/25/2017,investigatory records,Other Reasons - Not a proper FOIA request for some other reason
2017-FOI-00143,4/25/2017,audit report records,Granted/Denied in Part
2017-FOI-00149,4/26/2017,complaint records,Other Reasons - Not a proper FOIA request for some other reason
2017-FOI-00148,4/27/2017,correspondence,Other Reasons - Not a proper FOIA request for some other reason
2017-FOI-00167,4/28/2017,IRS records,Other Reasons - Referred to another agency (code modified per Treasury Monthly report integration project).
2017-FOI-00138,5/1/2017,complaint records,Granted/Denied in Part
2017-FOI-00153,5/1/2017,correspondence,Granted/Denied in Part
2017-FOI-00158,5/2/2017,complaint records,Granted/Denied in Part
2017-FOI-00176,5/3/2017,IRS records,Other Reasons - Not a proper FOIA request for some other reason
2017-FOI-00157,5/4/2017,investigatory records,Other Reasons - Not a proper FOIA request for some other reason
2017-FOI-00152,5/5/2017,investigatory records,Other Reasons - Not a proper FOIA request for some other reason
2017-FOI-00140,5/8/2017,investigatory records,Granted/Denied in Part
2017-FOI-00172,5/11/2017,complaint records,Granted in Full
2017-FOI-00165,5/12/2017,IRS records,Other Reasons - Referred to another agency (code modified per Treasury Monthly report integration project).
2017-FOI-00155,5/12/2017,complaint records,Granted/Denied in Part
2017-FOI-00162,5/15/2017,investigatory records,Other Reasons - Not a proper FOIA request for some other reason
2017-FOI-00168,5/16/2017,investigatory records,Granted/Denied in Part
2017-FOI-00164,5/17/2017,investigatory records,Granted/Denied in Part
2017-FOI-00161,5/19/2017,investigatory records,Granted in Full
2017-FOI-00180,5/19/2017,complaint records,Granted in Full
2017-FOI-00146,5/23/2017,complaint records,Granted/Denied in Part
2017-FOI-00141,5/24/2017,complaint records,Granted in Full
2017-FOI-00182,5/24/2017,complaint records,Granted/Denied in Part
2017-FOI-00171,5/25/2017,complaint records,Other Reasons - Not a proper FOIA request for some other reason
2017-FOI-00190,5/25/2017,complaint records,Granted in Full
2017-FOI-00166,5/30/2017,complaint records,Denied in Full
2017-FOI-00181,5/31/2017,investigatory records,Granted/Denied in Part
2017-FOI-00193,6/1/2017,IRS records,Other Reasons - Referred to another agency (code modified per Treasury Monthly report integration project).
2017-FOI-00194,6/1/2017,IRS records,Other Reasons - Referred to another agency (code modified per Treasury Monthly report integration project).
2017-FOI-00175,6/1/2017,complaint records,Other Reasons - Not a proper FOIA request for some other reason
2017-FOI-00189,6/2/2017,non-TIGTA records,Other Reasons - Not an agency record
2017-FOI-00174,6/5/2017,contract information,Other Reasons - Fee-related reason
2017-FOI-00196,6/5/2017,IRS records,Other Reasons - Not a proper FOIA request for some other reason
2017-FOI-00183,6/6/2017,investigatory records,Granted/Denied in Part
2017-FOI-00170,6/6/2017,investigatory records,Granted/Denied in Part
2017-FOI-00204,6/12/2017,IRS records,Other Reasons - Referred to another agency (code modified per Treasury Monthly report integration project).
2017-FOI-00202,6/13/2017,complaint records,Granted in Full
2017-FOI-00192,6/14/2017,investigatory records,Granted/Denied in Part
2017-FOI-00208,6/15/2017,IRS records,Other Reasons - Referred to another agency (code modified per Treasury Monthly report integration project).
2017-FOI-00209,6/15/2017,IRS records,Other Reasons - Referred to another agency (code modified per Treasury Monthly report integration project).
2017-FOI-00188,6/16/2017,investigatory records,Denied in Full
2017-FOI-00185,6/17/2017,investigatory records-IRS,Other Reasons - Not a proper FOIA request for some other reason
2017-FOI-00187,6/19/2017,investigatory records,Other Reasons - Not a proper FOIA request for some other reason
2017-FOI-00191,6/22/2017,complaint records,Other Reasons - Duplicate Request
2017-FOI-00212,6/22/2017,complaint records,Other Reasons - Not a proper FOIA request for some other reason
2017-FOI-00184,6/22/2017,complaint records,Other Reasons - Not a proper FOIA request for some other reason
2017-FOI-00177,6/23/2017,investigatory records,Granted in Full
2017-FOI-00201,6/27/2017,complaint records,Granted in Full
2017-FOI-00173,6/30/2017,investigatory records,Granted/Denied in Part
2017-FOI-00135,6/30/2017,investigatory records,Granted/Denied in Part
2017-FOI-00195,7/3/2017,audit report records,Other Reasons - Records not reasonably described
2017-FOI-00197,7/6/2017,investigatory records,Other Reasons - Not a proper FOIA request for some other reason
2017-FOI-00205,7/10/2017,investigatory records,Granted/Denied in Part
2017-FOI-00211,7/10/2017,non-TIGTA records,Other Reasons - Referred to another agency (code modified per Treasury Monthly report integration project).
2017-FOI-00222,7/11/2017,IRS records,Other Reasons - Not an agency record
2017-FOI-00213,7/13/2017,complaint records,Granted/Denied in Part
2017-FOI-00215,7/13/2017,IRS records,Other Reasons - Referred to another agency (code modified per Treasury Monthly report integration project).
2017-FOI-00199,7/14/2017,complaint records,Other Reasons - Not a proper FOIA request for some other reason
2017-FOI-00224,7/19/2017,investigatory records,Granted/Denied in Part
2017-FOI-00226,7/21/2017,personnel records,Other Reasons - Not an agency record
2017-FOI-00231,7/26/2017,complaint records,Granted in Full
2017-FOI-00179,7/26/2017,complaint records,Granted/Denied in Part
2017-FOI-00214,7/26/2017,complaint records,Granted/Denied in Part
2017-FOI-00220,7/31/2017,personnel records,Other Reasons - Referred to another agency (code modified per Treasury Monthly report integration project).
2017-FOI-00225,7/31/2017,personnel records,Other Reasons - Not an agency record
2017-FOI-00221,7/31/2017,personnel records,Other Reasons - Not an agency record
2017-FOI-00200,8/1/2017,investigatory records,Granted/Denied in Part
2017-FOI-00216,8/4/2017,investigatory records,Other Reasons - Not a proper FOIA request for some other reason
2017-FOI-00206,8/9/2017,investigatory records,Granted/Denied in Part
2017-FOI-00223,8/9/2017,investigatory records,Denied in Full
2017-FOI-00219,8/10/2017,complaint records,Granted/Denied in Part
2017-FOI-00210,8/10/2017,investigatory records,Granted/Denied in Part
2017-FOI-00236,8/14/2017,non-TIGTA records,Other Reasons - Referred to another agency (code modified per Treasury Monthly report integration project).
2017-FOI-00217,8/15/2017,investigatory records,Granted/Denied in Part
2017-FOI-00227,8/15/2017,complaint records,Granted in Full
2017-FOI-00228,8/16/2017,correspondence,Other Reasons - Not a proper FOIA request for some other reason
2017-FOI-00235,8/18/2017,non-TIGTA records,Other Reasons - Referred to another agency (code modified per Treasury Monthly report integration project).
2017-FOI-00232,8/23/2017,personnel records,Granted in Full
2017-FOI-00233,8/24/2017,investigatory records,Granted in Full
2017-FOI-00230,8/30/2017,investigatory records,Granted/Denied in Part
2017-FOI-00203,8/31/2017,investigatory records,Granted/Denied in Part
2017-FOI-00218,8/31/2017,investigatory records,Granted/Denied in Part
2017-FOI-00243,9/11/2017,investigatory records,Granted/Denied in Part
2017-FOI-00229,9/11/2017,complaint records,Granted/Denied in Part
2017-FOI-00237,9/12/2017,complaint records,Other Reasons - Not a proper FOIA request for some other reason
2017-FOI-00238,9/12/2017,investigatory records,Granted in Full
2017-FOI-00234,9/13/2017,personnel records,Other Reasons - Not a proper FOIA request for some other reason
2017-FOI-00244,9/13/2017,complaint records,Granted/Denied in Part
2017-FOI-00249,9/15/2017,investigatory records,Denied in Full
2017-FOI-00240,9/19/2017,complaint records,Granted/Denied in Part
2017-FOI-00239,9/19/2017,complaint records,Other Reasons - Not a proper FOIA request for some other reason
2017-FOI-00248,9/20/2017,complaint records,Granted/Denied in Part
2017-FOI-00207,9/22/2017,investigatory records,Granted/Denied in Part
2017-FOI-00255,9/22/2017,complaint records,Other Reasons - Duplicate Request
2017-FOI-00245,9/25/2017,investigatory records,Granted/Denied in Part
2017-FOI-00256,9/26/2017,complaint records,Other Reasons - No Records (modified code for Treasury Integration Reports)
2017-FOI-00252,9/27/2017,investigatory records,Denied in Full - Referred to another agency (code modified per Treasury Monthly report integration project).
2017-FOI-00254,9/28/2017,investigatory records,Granted in Full
2017-FOI-00250,9/29/2017,investigatory records,Other Reasons - Not a proper FOIA request for some other reason
2017-FOI-00242,9/29/2017,records on me,Granted/Denied in Part
2017-FOI-00272,10/2/2017,IRS records,Other Reasons - Referred to another agency (code modified per Treasury Monthly report integration project).
2017-FOI-00257,10/10/2017,records on me,Other Reasons - Request withdrawn
2017-FOI-00258,10/12/2017,congressional correspondence,Other Reasons - No records
2017-FOI-00262,10/13/2017,public records,Granted in Full
2017-FOI-00273,10/13/2017,non-TIGTA records,Other Reasons - Referred to another agency (code modified per Treasury Monthly report integration project).
2017-FOI-00247,10/16/2017,investigatory records,Denied in Full
2017-FOI-00265,10/17/2017,reports,Granted in Full
2017-FOI-00246,10/17/2017,complaint records,Granted/Denied in Part
2017-FOI-00259,10/18/2017,investigatory records,Denied in Full
2017-FOI-00260,10/18/2017,investigatory records,Granted/Denied in Part
2017-FOI-00266,10/20/2017,investigatory records,Other Reasons - No Records (modified code for Treasury Integration Reports)
2017-FOI-00253,10/23/2017,investigatory records,Granted/Denied in Part
2017-FOI-00263,10/26/2017,complaint records,Granted/Denied in Part
2017-FOI-00251,10/27/2017,complaint records,Other Reasons - Not a proper FOIA request for some other reason
2017-FOI-00264,10/30/2017,complaint records,Other Reasons - Not a proper FOIA request for some other reason
2017-FOI-00269,10/30/2017,complaint records,Other Reasons - Not a proper FOIA request for some other reason
2017-FOI-00271,10/31/2017,investigatory records,Granted/Denied in Part
2018-FOI-00022,11/1/2017,complaint records,Other Reasons - Duplicate Request
2018-FOI-00004,11/2/2017,complaint records,Other Reasons - Not a proper FOIA request for some other reason
2017-FOI-00268,11/2/2017,complaint records,Granted/Denied in Part
2018-FOI-00014,11/3/2017,complaint records,Other Reasons - Duplicate Request
2018-FOI-00001,11/3/2017,investigatory records,Granted/Denied in Part
2018-FOI-00009,11/3/2017,reports,Granted in Full
2018-FOI-00021,11/3/2017,investigatory records,Other Reasons - Duplicate Request
2018-FOI-00005,11/6/2017,investigatory records,Denied in Full
2018-FOI-00028,11/6/2017,IRS records,Other Reasons - Referred to another agency (code modified per Treasury Monthly report integration project).
2017-FOI-00270,11/7/2017,complaint records,Granted/Denied in Part
2017-FOI-00267,11/13/2017,complaint records,Granted/Denied in Part
2018-FOI-00011,11/14/2017,investigatory records,Denied in Full
2018-FOI-00010,11/15/2017,investigatory records,Other Reasons - Not a proper FOIA request for some other reason
2018-FOI-00008,11/15/2017,complaint records,Other Reasons - Not a proper FOIA request for some other reason
2018-FOI-00033,11/16/2017,correspondence,Other Reasons - Referrals
2018-FOI-00026,11/16/2017,investigatory records,Denied in Full
2018-FOI-00013,11/17/2017,reports,Granted in Full
2018-FOI-00027,11/17/2017,IRS records,Other Reasons - Referred to another agency (code modified per Treasury Monthly report integration project).
2018-FOI-00016,11/20/2017,investigatory records,Granted in Full
2018-FOI-00031,11/27/2017,investigatory records,Other Reasons - No records
2018-FOI-00015,11/27/2017,investigatory records,Granted/Denied in Part
2018-FOI-00007,11/28/2017,complaint records,Granted/Denied in Part
2018-FOI-00018,11/29/2017,complaint records,Other Reasons - Referred to another agency (code modified per Treasury Monthly report integration project).
2018-FOI-00012,11/30/2017,complaint records,Other Reasons - Not a proper FOIA request for some other reason
2018-FOI-00019,11/30/2017,complaint records,Other Reasons - Not a proper FOIA request for some other reason
2018-FOI-00017,11/30/2017,complaint records,Other Reasons - Not a proper FOIA request for some other reason
2018-FOI-00024,11/30/2017,investigatory records,Other Reasons - Not a proper FOIA request for some other reason
2018-FOI-00020,12/1/2017,complaint records,Other Reasons - Not a proper FOIA request for some other reason
2018-FOI-00029,12/5/2017,investigatory records,Granted/Denied in Part
2018-FOI-00034,12/6/2017,complaint records,Granted in Full
2018-FOI-00035,12/6/2017,investigatory records,Denied in Full
2018-FOI-00032,12/8/2017,complaint records,Granted/Denied in Part
2018-FOI-00006,12/11/2017,investigatory records,Granted/Denied in Part
2018-FOI-00030,12/11/2017,complaint records,Granted/Denied in Part
2018-FOI-00041,12/11/2017,IRS records,Other Reasons - Referred to another agency (code modified per Treasury Monthly report integration project).
2018-FOI-00036,12/19/2017,investigatory records,Granted/Denied in Part
2018-FOI-00044,12/19/2017,IRS records,Other Reasons - Referred to another agency (code modified per Treasury Monthly report integration project).
2018-FOI-00025,12/19/2017,investigatory records,Granted/Denied in Part
2018-FOI-00045,12/20/2017,complaint records,Granted in Full
2018-FOI-00037,12/20/2017,investigatory records,Granted/Denied in Part
2018-FOI-00042,12/20/2017,investigatory records,Granted/Denied in Part
2018-FOI-00039,12/20/2017,complaint records,Other Reasons - Request withdrawn
2018-FOI-00051,12/20/2017,IRS records,Other Reasons - Referred to another agency (code modified per Treasury Monthly report integration project).
2018-FOI-00048,12/21/2017,congressional correspondence,Other Reasons - No records
2018-FOI-00057,12/22/2017,IRS records,Other Reasons - Referred to another agency (code modified per Treasury Monthly report integration project).
2018-FOI-00038,12/26/2017,investigatory records,Granted/Denied in Part
2018-FOI-00058,12/27/2017,IRS records,Other Reasons - Referred to another agency (code modified per Treasury Monthly report integration project).
2018-FOI-00059,12/27/2017,non-TIGTA records,Other Reasons - Not an agency record
Total Number of FOIA Requests:  253,,,
